"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.794931398,1.129438956,2.138413076,2.756305425,3.419787613,4.680930716
"2","rho",2.158040003,1.270823312,1.866638553,2.162239677,2.454704996,2.989917149
"3","sigma",2.960279143,2.797771785,2.897244317,2.958106663,3.020517046,3.13968753
"4","mu[1]",-0.528377311,-4.354080262,-1.933897726,-0.524977736,0.774300921,3.556715305
"5","mu[2]",1.734507041,-2.558417633,0.348453794,1.781956469,3.059342214,6.043071718
"6","mu[3]",1.576158891,-2.826523118,0.220662137,1.544464592,2.92245622,6.127485938
"7","mu[4]",-0.753705208,-4.435202585,-2.143798205,-0.899946058,0.471295313,3.792512758
"8","mu[5]",-0.020701282,-3.904577743,-1.330998582,-0.000680061,1.208480573,4.370263303
