"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",4.065497217,2.641810755,3.390513689,3.979127901,4.84198272,5.420350397
"2","rho",0.021569197,-2.565067498,-1.358819812,0.775198319,1.045576285,1.357005155
"3","sigma",3.206195455,0.348492768,3.024722464,3.964830428,4.111215601,4.374532994
"4","mu[1]",1.296611871,-3.138070749,0.17290626,1.620549557,2.579711798,4.756702749
"5","mu[2]",-1.603948069,-4.547169715,-2.699742213,-1.766454643,-0.732118864,2.353316722
"6","mu[3]",-2.622881095,-4.818941877,-3.749787299,-2.92382987,-1.778644339,1.102743711
"7","mu[4]",-3.195387657,-4.930602317,-4.316314133,-3.607462356,-2.457491744,0.63321685
"8","mu[5]",-3.411037639,-4.959128155,-4.438814341,-3.813075114,-2.719644324,0.074101633
