"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.516607097,1.287936791,2.127020896,2.649443409,2.94268435,3.39825402
"2","rho",-1.515716374,-2.877118252,-2.429261935,-2.024258403,-0.524417552,0.997435181
"3","sigma",1.455176234,0.07408534,0.605707155,1.430962163,2.340885708,2.787616762
"4","mu[1]",-0.011483226,-1.49837488,-0.499482105,-0.000361554,0.480790207,1.528318024
"5","mu[2]",3.86480779,2.249133352,3.413761723,3.878589656,4.359867857,5.322661602
"6","mu[3]",1.370776547,-0.436118299,0.802690724,1.358507925,1.960016968,3.075532155
"7","mu[4]",-0.343931893,-1.697618159,-0.814179948,-0.371103938,0.111441274,1.208488265
"8","mu[5]",3.486010181,1.892515018,3.030422077,3.493098057,3.966097351,4.941901361
