"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.168325067,1.585116246,2.463538849,3.084534622,3.807246031,5.111518776
"2","rho",1.524281777,0.037808737,0.692050053,1.609776159,2.336745577,3.062197365
"3","sigma",3.850170349,3.501855593,3.728446645,3.845002588,3.966574428,4.230425092
"4","mu[1]",-1.463759555,-4.683046798,-2.924885896,-1.65560181,-0.271988933,3.105346994
"5","mu[2]",-1.966896978,-4.707400563,-3.404708664,-2.291034743,-0.867203113,2.665263441
"6","mu[3]",-2.585467902,-4.909484851,-4.053063347,-3.06629774,-1.616146336,2.418685187
"7","mu[4]",-2.870176026,-4.900814713,-4.256882103,-3.359025814,-1.928167715,1.706132165
"8","mu[5]",-3.195590482,-4.948882721,-4.474235781,-3.726035367,-2.431315297,1.4457577
