"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",4.108959362,2.960502444,3.622165674,4.065181289,4.525992993,5.521522897
"2","rho",0.790171114,0.213674162,0.612702651,0.810722724,0.982949844,1.256285337
"3","sigma",3.616088913,3.320938323,3.507785092,3.609118382,3.718860195,3.950685622
"4","mu[1]",0.026052163,-4.095731697,-1.418766754,0.038913867,1.449971527,4.189893228
"5","mu[2]",-1.620390786,-4.690588894,-3.085010095,-1.836135814,-0.3705117,2.600140019
"6","mu[3]",-2.678475145,-4.927774076,-3.970372842,-3.010633368,-1.721669086,1.34672656
"7","mu[4]",-2.869790722,-4.891691984,-4.147093543,-3.209466468,-1.973296457,1.078949763
"8","mu[5]",-2.700443505,-4.874174082,-3.982841701,-3.054691579,-1.761204042,1.305323458
