"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.626780156,1.843238367,3.024739324,3.628078431,4.232175296,5.433423147
"2","rho",2.510796987,1.690365378,2.250365804,2.514810061,2.781282075,3.301743821
"3","sigma",2.095192217,1.938166068,2.039076805,2.093213653,2.147461644,2.265697949
"4","mu[1]",-2.347790813,-4.880235799,-3.946926372,-2.817538401,-1.186885049,2.610678003
"5","mu[2]",-2.248074641,-4.896977829,-3.858153351,-2.645869179,-1.090473728,2.61592381
"6","mu[3]",-2.560586532,-4.92437478,-4.0632627,-2.982230406,-1.504089958,2.301566312
"7","mu[4]",-1.528174242,-4.762568438,-3.323395794,-1.879356669,-0.199156968,3.998438877
"8","mu[5]",-2.160486448,-4.862255375,-3.812832243,-2.589530732,-0.981056371,2.90202701
