"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.564460461,2.676527868,3.213410874,3.52943793,3.877330923,4.642101649
"2","rho",0.093632803,0.00270282,0.030624321,0.071010621,0.133495062,0.297443913
"3","sigma",2.959438108,2.714101406,2.867682079,2.955699278,3.046616286,3.23230965
"4","mu[1]",-1.415704866,-4.064567625,-2.465022972,-1.467641592,-0.468364365,1.749150982
"5","mu[2]",-3.726402432,-4.943515104,-4.484895691,-3.907449112,-3.199189527,-1.40542696
"6","mu[3]",-3.878245282,-4.964484018,-4.609787678,-4.117158971,-3.359077773,-1.613224186
"7","mu[4]",-3.746349927,-4.962480876,-4.501117002,-3.943163322,-3.221173056,-1.428975068
"8","mu[5]",-3.275074346,-4.936536324,-4.215564869,-3.449286154,-2.541900872,-0.564618179
