"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.034738424,1.419911525,2.362797324,3.003777152,3.633115891,4.947957513
"2","rho",1.746445805,0.090986328,1.330724957,1.845238105,2.240932668,2.989590174
"3","sigma",4.912993995,4.53346656,4.771497146,4.909446501,5.046221418,5.316469367
"4","mu[1]",-0.017151114,-3.994218925,-1.485899036,-0.146117582,1.319658377,4.743200015
"5","mu[2]",-1.450560331,-4.578686787,-2.883095334,-1.712697399,-0.299574809,3.24000373
"6","mu[3]",1.612090865,-3.369959933,0.19820883,1.627243858,3.059917823,6.266761668
"7","mu[4]",0.521440134,-3.825263392,-0.898546007,0.567582145,1.930225648,4.852088575
"8","mu[5]",-3.122902837,-4.928227389,-4.383044178,-3.596845987,-2.31461724,1.159656098
