"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.44558509,1.406090271,1.933383494,2.331281143,2.833542093,4.115509183
"2","rho",0.885805372,0.191191574,0.643839783,0.850431561,1.061912835,1.844401548
"3","sigma",2.267045529,2.029195463,2.175499121,2.260832094,2.347936833,2.544952902
"4","mu[1]",-3.11468625,-4.87346668,-4.041688845,-3.303603845,-2.43186479,-0.122664302
"5","mu[2]",-3.724570205,-4.950925906,-4.540373098,-4.004513495,-3.229325204,-0.928639765
"6","mu[3]",-3.849372509,-4.957989032,-4.596429021,-4.12503313,-3.3999889,-1.168574169
"7","mu[4]",-3.909366746,-4.967249668,-4.656786434,-4.20535751,-3.502021871,-1.050141383
"8","mu[5]",-3.984951904,-4.957570044,-4.675645105,-4.265908161,-3.629991871,-1.379047154
